customer_id,ITE
15242,0.004106376706604686
15243,0.0028350354823535803
15244,0.0028975932643440765
15245,0.0016272549936682651
15246,0.007084963916961187
15247,0.01177443771293429
15248,0.003086605464897456
15249,0.00588139453609832
15250,0.0034022444158396453
15251,0.0013378501944470776
15252,0.0046107269000929705
15253,0.0018438538516750373
15254,0.0066499897637025416
15255,0.013411155248415442
15256,0.01260056321544123
15257,0.001992373685806668
15258,0.001205129218461267
15259,0.0037342759755088655
15260,0.004127897666143624
15261,0.001985240505212301
15262,0.0035444969283776597
15263,0.003086605464897456
15264,0.0048892379822002
15265,0.00816417252014052
15266,0.00143536405925861
15267,0.004064222729955275
15268,0.007550797982358539
15269,0.004080536900291088
15270,0.007296864946407161
15271,0.012679084538242315
15272,0.0038845500620429607
15273,0.004222181301988044
15274,0.005427971054306889
15275,0.00558759136563537
15276,0.002962364035473252
15277,0.0014273858328859293
15278,0.0048743632433265495
15279,0.003810776838062368
15280,0.0017936645758723367
15281,0.007169772822190156
15282,0.003606273825435681
15283,0.004858822133340422
15284,0.0020257616472150854
15285,0.008447988981549106
15286,0.004347168258733047
15287,0.005064192459302526
15288,0.004120535724753117
15289,0.010851098990425662
15290,0.004892446394583454
15291,0.00440657406601826
15292,0.0009741638457056094
15293,0.003499328577632097
15294,0.008318013289036493
15295,0.005645867241865599
15296,0.0010016648389267481
15297,0.003502207624685813
15298,0.005117511442253406
15299,0.006614789924722881
15300,0.004058894973969561
15301,0.002349607217067314
15302,0.0036774972849776297
15303,0.0031246409569538505
15304,0.004921939311661873
15305,0.007188794637108468
15306,0.003296587006888026
15307,0.001727655177728132
15308,0.006357218773369169
15309,0.0025334197715441375
15310,0.004080536900291088
15311,0.003481503174534883
15312,0.0014933666946398303
15313,0.003086605464897456
15314,0.0014138072911347483
15315,0.00554575352648512
15316,0.001954946626496531
15317,0.008482109673480395
15318,0.002522312206282059
15319,0.005578453907646714
15320,0.0034299960691552478
15321,0.004154410010987975
15322,0.00436101182083854
15323,0.00320982280561873
15324,0.006680985637986322
15325,0.003996294295328912
15326,0.0019552543593716032
15327,0.004370107201409073
15328,0.003459329753170068
15329,0.0046847572371306176
15330,0.0038427043706567928
15331,0.004687263202972615
15332,0.004382797800731789
15333,0.012042200134860702
15334,0.005666391700791833
15335,0.0025348019460963013
15336,0.004409303241640301
15337,0.008261197281519753
15338,0.0018264868721165994
15339,0.004759067323041204
15340,0.0056920879045069565
15341,0.006232977343944964
15342,0.004128442333955951
15343,0.008252187639188186
15344,0.0038027197223252213
15345,0.008267215451419486
15346,0.00548752876739974
15347,0.0031681201644428655
15348,0.005737186221485391
15349,0.006481460202793372
15350,0.002790432345798923
15351,0.007711136848079435
15352,0.003573130071159137
15353,0.003980645492744158
15354,0.0021615547051802952
15355,0.0011319364708779235
15356,0.0009529795236908286
15357,0.004754375947442996
15358,0.0037706215050766836
15359,0.004562764476361966
15360,0.0036281607781211097
15361,0.007556784919976578
15362,0.002171337721058991
15363,0.003084163079859999
15364,0.00681922113605033
15365,0.0012366622215188973
15366,0.008829902084145955
15367,0.006721284656284947
15368,0.003331450843446167
15369,0.006695753319363983
15370,0.0036235700070563004
15371,0.011477634896893817
15372,0.002962364035473252
15373,0.0033409902872956272
15374,0.0014661021853826983
15375,0.007353578656860532
15376,0.004496117160781121
15377,0.0031266042893594846
15378,0.0026154572396035504
15379,0.004260998443147602
15380,0.008068425253556132
15381,0.00550165171011939
15382,0.005460163423126235
15383,0.0018301895166235524
15384,0.0015953709928266295
15385,0.007503974400341193
15386,0.0009741638457056094
15387,0.007318101819960661
15388,0.004895490759404578
15389,0.0040612435293414075
15390,0.0043658245314781175
15391,0.00444236183771918
15392,0.00721126079598587
15393,0.004392716778755559
15394,0.0019358750109922287
15395,0.006824592423788834
15396,0.003250845718783689
15397,0.011538802863878749
15398,0.012045594862363193
15399,0.005323667734490376
15400,0.0008499224162814051
15401,0.004381687734599165
15402,0.004231921605345978
15403,0.0036410375084336708
15404,0.003775132751674388
15405,0.0016607503808314518
15406,0.0037078126120184763
15407,0.0034184298962250032
15408,0.0009741638457056094
15409,0.002337439386258601
15410,0.003610306654504201
15411,0.004378242387278656
15412,0.004228914135185663
15413,0.004719011692642423
15414,0.0018687051937412383
15415,0.004111876868423035
15416,0.004992073969266883
15417,0.004743705440109084
15418,0.0051153835562510516
15419,0.004178466291991242
15420,0.0022165781399476493
15421,0.00240725903879392
15422,0.0036468378640886166
15423,0.003710721014694525
15424,0.00139665497895646
15425,0.006979378576152662
15426,0.0036253604363024683
15427,0.004080536900291088
15428,0.0016047815625962435
15429,0.009576327911543364
15430,0.004244777154177321
15431,0.0021633809430113868
15432,0.005824995011482613
15433,0.004383205420323155
15434,0.0016829589756785527
15435,0.006991431893141376
15436,0.005700947933542953
15437,0.005666427509376757
15438,0.00253728709871586
15439,0.004393762684042346
15440,0.004181789402323887
15441,0.010923095694446688
15442,0.00624254569244351
15443,0.0024457320033908435
15444,0.005860253055672352
15445,0.003756397773694244
15446,0.004513197671660172
15447,0.004380777524613595
15448,0.0019840301013901358
15449,0.0019440966252647534
15450,0.006275310363518992
15451,0.0063250270396524606
15452,0.0019101642628878675
15453,0.0032684420942409045
15454,0.008296783871807004
15455,0.005725390836785758
15456,0.0037419956344898254
15457,0.01108459986877504
15458,0.0067287183526211075
15459,0.0018144982683618931
15460,0.00791306597970414
15461,0.0017078744785905906
15462,0.0029673414287775986
15463,0.003360046907437444
15464,0.004762196846059993
15465,0.004529605459879079
15466,0.003373360612963705
15467,0.0062253644756161365
15468,0.0015525582855181407
15469,0.005528543828328782
15470,0.006357218773369169
15471,0.006031339386370928
15472,0.004558460358105935
15473,0.0033350883237458643
15474,0.013357535436525327
15475,0.010650484937425165
15476,0.0036235700070563004
15477,0.0037078126120184763
15478,0.003653441639077
15479,0.001394456295016288
15480,0.0037478114364805047
15481,0.007372750296856934
15482,0.004495079162791592
15483,0.004372004605436763
15484,0.013099090518873606
15485,0.003280509587360076
15486,0.010157014284920381
15487,0.00494168383395571
15488,0.005355100583987856
15489,0.005948592889739616
15490,0.005907857025295343
15491,0.007521434574462605
15492,0.008878479973627102
15493,0.00854525456896012
15494,0.008893199316465771
15495,0.006496979680325034
15496,0.0062048390683898235
15497,0.006509011364859282
15498,0.006481460202793372
15499,0.003996294295328912
15500,0.005266925487646701
15501,0.003919041001518773
15502,0.002365928659597746
15503,0.002381827671303717
15504,0.003956295470866884
15505,0.004771914697731432
15506,0.0022592265328501494
15507,0.005319442956572058
15508,0.007017085384335739
15509,0.0037078126120184763
15510,0.006552268135446698
15511,0.003487683699466777
15512,0.011896881809176488
15513,0.0063321314997271325
15514,0.003932461313567775
15515,0.004481900968437157
15516,0.004946409932062955
15517,0.002489718937677794
15518,0.001122483004458157
15519,0.007494767017712661
15520,0.002338356049206761
15521,0.006709954783189318
15522,0.0035353305657399186
15523,0.010680077188831707
15524,0.005860253055672352
15525,0.0036716752968682176
15526,0.00220935207798775
15527,0.010330778803164199
15528,0.004240458675661442
15529,0.00677350793336305
15530,0.0033276193248593677
15531,0.003872052865904709
15532,0.00639872092329534
15533,0.005429647420706306
15534,0.004326041193628267
15535,0.011529621690007912
15536,0.003459329753170068
15537,0.001503944587452068
15538,0.0021960169241364135
15539,0.003499328577632097
15540,0.004129688546363039
15541,0.00332874989101699
15542,0.0044525027553177195
15543,0.004874628263680861
15544,0.0060774679318174405
15545,0.005510460622010537
15546,0.006014982135255571
15547,0.006232977343944964
15548,0.002319800114151232
15549,0.0038209683754789245
15550,0.003996294295328912
15551,0.0023529374154651864
15552,0.0035785223562494685
15553,0.004626360072212602
15554,0.0014867922752737797
15555,0.01295513273528709
15556,0.00486264719896463
15557,0.004297286264832173
15558,0.004088601739196101
15559,0.00563902052995062
15560,0.008277483044533313
15561,0.0009615735840724344
15562,0.004225175682093787
15563,0.004493260013025729
15564,0.004144727701057602
15565,0.0082366323530716
15566,0.0021424329208312226
15567,0.0045805823404207035
15568,0.006766439281873302
15569,0.0043447041034653175
15570,0.003250845718783689
15571,0.003783347277881685
15572,0.003163164219463595
15573,0.005225116239948096
15574,0.011776729646498776
15575,0.003835434408685323
15576,0.006240275207204101
15577,0.007131765553326625
15578,0.006459395026415356
15579,0.004622092213514742
15580,0.004275192367934461
15581,0.003872052865904709
15582,0.003740004529864575
15583,0.006647311207898518
15584,0.0050914419731971725
15585,0.004280735610532353
15586,0.0024791410448655555
15587,0.006767520995745011
15588,0.005565791025482274
15589,0.0044777188203251345
15590,0.004180858379115879
15591,0.004830504998990055
15592,0.0020780276368139497
15593,0.004192954408625355
15594,0.0036600726802504114
15595,0.004244777154177321
15596,0.001719612422250833
15597,0.004607789776897226
15598,0.003272329921437625
15599,0.0019487373810449429
15600,0.005386340030300871
15601,0.001677093455816351
15602,0.004818824579083669
15603,0.008528279156203232
15604,0.011687358322465913
15605,0.004106312628473316
15606,0.008798077538778875
15607,0.005336451399308015
15608,0.0083129070216523
15609,0.002141595331376919
15610,0.003996294295328912
15611,0.00321219294709146
15612,0.004250928507616272
15613,0.005914116439591701
15614,0.005878543841305519
15615,0.0020934255124603835
15616,0.012940021696578824
15617,0.0019680952810992415
15618,0.004584378050422579
15619,0.0023873780019668376
15620,0.006355850959076852
15621,0.0018438538516750373
15622,0.002694701638038941
15623,0.005631135553202252
15624,0.004533687638560342
15625,0.0009741638457056094
15626,0.005571893664411121
15627,0.0034017216473256422
15628,0.004679063037025166
15629,0.002043508160947833
15630,0.012244052943944279
15631,0.005063991968052833
15632,0.0019744764814102183
15633,0.006398570785019809
15634,0.006357218773369169
15635,0.00989503553075646
15636,0.0033984487058377694
15637,0.003907446108068834
15638,0.0016535028705464768
15639,0.008598573551911001
15640,0.0018438538516750373
15641,0.0019986400040388655
15642,0.003936779976213045
15643,0.006464795034673554
15644,0.0035670856925017085
15645,0.006667822438994374
15646,0.004132330658479501
15647,0.0033591660530742076
15648,0.003996294295328912
15649,0.0021714164262940667
15650,0.0014711295634024252
15651,0.0037072398587890926
15652,0.005363287337975536
15653,0.004720572910119203
15654,0.004090291379779479
15655,0.006739998554198796
15656,0.005480695467444528
15657,0.01307083045730385
15658,0.008300908763009027
15659,0.0033101232870916928
15660,0.007145029145069455
15661,0.005874426167236773
15662,0.004080536900291088
15663,0.005253978088464372
15664,0.0018685690474667732
15665,0.004813324417265319
15666,0.003956295470866884
15667,0.00721465533935897
15668,0.002304681987377737
15669,0.002406156060726524
15670,0.0011350160091813323
15671,0.013148878812176922
15672,0.008961787116853848
15673,0.004244777154177321
15674,0.011433003039819464
15675,0.0037508189066408192
15676,0.0040669872631889925
15677,0.0012722130582825631
15678,0.006724414234365076
15679,0.003459329753170068
15680,0.007977535976955422
15681,0.0019358462904725338
15682,0.00141444475759814
15683,0.003463411931851331
15684,0.004278723692684664
15685,0.004419880499349903
15686,0.005279079593298206
15687,0.003554882053108072
15688,0.002492533455626891
15689,0.001939405516510403
15690,0.004244777154177321
15691,0.006889513627445611
15692,0.006259139243393482
15693,0.010067557167587214
15694,0.006079859705744636
15695,0.004090621380211656
15696,0.0025124361249084406
15697,0.0020256184128753917
15698,0.00642680939826449
15699,0.002002507331210588
15700,0.002037363628730253
15701,0.0018987484123625447
15702,0.0013194302215366249
15703,0.002163645963365698
15704,0.005796041174839543
15705,0.004857870296909976
15706,0.006357218773369169
15707,0.003499328577632097
15708,0.011060500691121621
15709,0.009769099884445647
15710,0.0018708320763821725
15711,0.003212114555053825
15712,0.006783455447777124
15713,0.001482122798973896
15714,0.00418473279435283
15715,0.006882502177804522
15716,0.005736011626248148
15717,0.0037810986092261323
15718,0.004563730857181649
15719,0.01262611636894605
15720,0.0032424655616115445
15721,0.0036378070126227018
15722,0.0016487975856616694
15723,0.005952016282700461
15724,0.0008499224162814051
15725,0.0017805159212696264
15726,0.004574409087683429
15727,0.0042047783297152926
15728,0.00450749701859213
15729,0.004123192832232064
15730,0.002428364839703015
15731,0.006850038151538884
15732,0.001059331020913201
15733,0.003508653169972017
15734,0.006239952929939791
15735,0.005229870690316255
15736,0.005460378771962607
15737,0.008180659013594502
15738,0.006260242037331487
15739,0.0030187549713354815
15740,0.006110304459253499
15741,0.0025262149737799236
15742,0.0013787292381697053
15743,0.0016198426165891298
15744,0.005698247929413853
15745,0.002281477840218011
15746,0.002624652773734234
15747,0.010590383771663924
15748,0.01316737749032245
15749,0.00414638952306778
15750,0.0028154051056209608
15751,0.0037604304186333736
15752,0.003335517713567504
15753,0.010425471246090794
15754,0.0017951972569588128
15755,0.0027480277090550487
15756,0.004373387230962174
15757,0.004541701305259166
15758,0.004244777154177321
15759,0.008015688862852593
15760,0.004950170468582545
15761,0.004530944369522311
15762,0.002556036436955853
15763,0.006357218773369169
15764,0.007151947419092942
15765,0.0037236041979696764
15766,0.002447694019237619
15767,0.008757656734465633
15768,0.003583571182594272
15769,0.005606756046634595
15770,0.003583571182594272
15771,0.005099420650543101
15772,0.0027911197969776964
15773,0.006035407204792342
15774,0.003378624474947439
15775,0.00326771770204774
15776,0.0018577475826252999
15777,0.0014490858353494837
15778,0.001575755160483248
15779,0.008431918014983747
15780,0.001076146695567332
15781,0.001778216899639913
15782,0.004724396705538137
15783,0.0028258255879630486
15784,0.006318036964329736
15785,0.0031752681562703276
15786,0.0022648911932038776
15787,0.005948635915457818
15788,0.011999616455192211
15789,0.007087341827955366
15790,0.014638086241969526
15791,0.0037111865262985286
15792,0.002092336710523445
15793,0.0037956870635497864
15794,0.004725872129714613
15795,0.004676385300453171
15796,0.0037750045126971805
15797,0.009335929572392938
15798,0.009566673953873905
15799,0.00796659999829395
15800,0.0036235700070563004
15801,0.004765648830472483
15802,0.003086605464897456
15803,0.003356952695676748
15804,0.000988057576655872
15805,0.006831546377329194
15806,0.002673502955764313
15807,0.006232977343944964
15808,0.007541738097175487
15809,0.018597276610151033
15810,0.0030317749359877358
15811,0.0062921047739774374
15812,0.00474400563394568
15813,0.006517727211255505
15814,0.0023955856242382956
15815,0.004264293017089941
15816,0.0046845354816852395
15817,0.004229035737070891
15818,0.00570770139583362
15819,0.003627451694487871
15820,0.0034867373676988438
15821,0.004398997641376993
15822,0.0011250039656626391
15823,0.00383205404144268
15824,0.002061648937373518
15825,0.005924815934289167
15826,0.007520196002508915
15827,0.00383205404144268
15828,0.0019680952810992415
15829,0.0043866286842159504
15830,0.001993168746869601
15831,0.003972917926465941
15832,0.004145894839970835
15833,0.009341451182536362
15834,0.0036387165875056333
15835,0.004804901860769854
15836,0.004592535135590486
15837,0.0030504173457997883
15838,0.005489726503039834
15839,0.008046302636138727
15840,0.004174627685339215
15841,0.0034614568199403933
15842,0.006357218773369169
15843,0.004516885955907279
15844,0.0019847106486330693
15845,0.005810285903573811
15846,0.0037970977744922543
15847,0.0070944533760952675
15848,0.005255259612129554
15849,0.003549188488105258
15850,0.0022322841167279365
15851,0.00765170168517189
15852,0.0043112089004315205
15853,0.0014212340284737311
15854,0.0020045342444207624
15855,0.004314059042836152
15856,0.004443686120258706
15857,0.004165453415404217
15858,0.00548752876739974
15859,0.011743828460890048
15860,0.006477442737346118
15861,0.0038645188869403466
15862,0.005787053220023781
15863,0.000984154440899226
15864,0.004006943170208359
15865,0.003261301190478671
15866,0.007095341134394342
15867,0.003837827130912598
15868,0.0069928142518229305
15869,0.003338576751845915
15870,0.005559711786540001
15871,0.0045142153074005115
15872,0.005083141469560182
15873,0.003976370545981069
15874,0.0065454072474012606
15875,0.0012028160207010956
15876,0.003250845718783689
15877,0.00441822640050759
15878,0.0037492433289041914
15879,0.004180979981001106
15880,0.003714702404712998
15881,0.004955620829814905
15882,0.005686667451285101
15883,0.01253862163571844
15884,0.0035976081478842283
15885,0.0042047783297152926
15886,0.0047685780463709694
15887,0.003996294295328912
15888,0.0037927005907413
15889,0.0014711295634024252
15890,0.005363287337975536
15891,0.0022165781399476493
15892,0.004361748989888835
15893,0.01090222674576038
15894,0.010068965099923825
15895,0.007828307243319942
15896,0.012805066228067917
15897,0.003996294295328912
15898,0.006479032491213203
15899,0.001985276313797224
15900,0.001719612422250833
15901,0.0014782198473466401
15902,0.00668854870572916
15903,0.003832570541123483
15904,0.0018533720313288122
15905,0.00682482872362345
15906,0.007807982327343322
15907,0.00403000453400164
15908,0.004131886411071184
15909,0.0042315989598228874
15910,0.0020340905031129898
15911,0.00471568876643917
15912,0.0055690076583602265
15913,0.0051422041863586464
15914,0.0058004670791101925
15915,0.012199299484984702
15916,0.007001286526189919
15917,0.001812829441000952
15918,0.002204073855744169
15919,0.005980584261274681
15920,0.001927101907686006
15921,0.005914918459651811
15922,0.004284946663293461
15923,0.004284459887493772
15924,0.003772089657058541
15925,0.0020018558727461296
15926,0.005572874037231871
15927,0.003932820034519648
15928,0.0022570994660798234
15929,0.0032646313888765434
15930,0.0021335238553799253
15931,0.0022165781399476493
15932,0.0033664208355538017
15933,0.00749186413963992
15934,0.00733104778474912
15935,0.001818343963079149
15936,0.0045495154840697145
15937,0.008075901975610495
15938,0.0013207264186590943
15939,0.004262931471630825
15940,0.008506753252102284
15941,0.004281524034503305
15942,0.005002658130912321
15943,0.003250845718783689
15944,0.006998701090942158
15945,0.004543807742936444
15946,0.0033852276148331837
15947,0.0054556080096731015
15948,0.00628998461114295
15949,0.006859247916861365
15950,0.004323305380914244
15951,0.006078735463481555
15952,0.003872052865904709
15953,0.0035843454304347665
15954,0.003783670190248633
15955,0.0029975492009956246
15956,0.004129788884052581
15957,0.004773046212189132
15958,0.00358546903759521
15959,0.003927828465084843
15960,0.004178523548901242
15961,0.0038965174016019812
15962,0.0018503424777407836
15963,0.004532978370797714
15964,0.0036466809045917143
15965,0.0037357726638810283
15966,0.0020618207081035157
15967,0.0062952484731266835
15968,0.003705285197851403
15969,0.0018224835827998016
15970,0.004004780929955748
15971,0.0036322781302846573
15972,0.0046753682998154685
15973,0.004963540795916167
15974,0.0017861591332982794
15975,0.007701984026469513
15976,0.0034189168561540827
15977,0.0034325951004921668
15978,0.0050586485816019955
15979,0.01179729813450463
15980,0.0019015487541811857
15981,0.008008985385277306
15982,0.0019504491050560352
15983,0.003680197740079977
15984,0.0033110536751970623
15985,0.0038683933021772974
15986,0.008220363277950497
15987,0.004949153467944844
15988,0.0015567480740835637
15989,0.007218293823020086
15990,0.0038686504152343516
15991,0.0053605444371962845
15992,0.007851578118148845
15993,0.006503389417026315
15994,0.00548752876739974
15995,0.005736011626248148
15996,0.0039555723952325785
15997,0.005992250771894468
15998,0.006437788144508063
15999,0.004733513902692527
16000,0.002802363692643631
16001,0.004754812554397915
16002,0.0045762280533199005
16003,0.003086605464897456
16004,0.0012226467045540175
16005,0.002025782911410771
16006,0.005948593018807666
16007,0.0032783610722646747
16008,0.00521069974048383
16009,0.003138305476134725
16010,0.0041381822690551035
16011,0.0037294632648692885
16012,0.002064434734802921
16013,0.006561306259107232
16014,0.003710405825495443
16015,0.004370164458319071
16016,0.00591169581607676
16017,0.0023147800083261243
16018,0.005248849240325634
16019,0.0017891241577816892
16020,0.001897387686135457
16021,0.005984494485096557
16022,0.003515091627192993
16023,0.003967618255897283
16024,0.012209390417867859
16025,0.001719612422250833
16026,0.0011746059438467187
16027,0.004336769408845427
16028,0.003499328577632097
16029,0.0040111758554239344
16030,0.004062732945518951
16031,0.0063302336447261945
16032,0.004080536900291088
16033,0.005693514108138741
16034,0.00879880807073719
16035,0.004734981870544993
16036,0.008008796687464122
16037,0.004588173944553846
16038,0.00635122456355651
16039,0.006007318913952583
16040,0.0077296856950697344
16041,0.0024684271899082432
16042,0.0029023985186596444
16043,0.007837977943943197
16044,0.0017686487352707577
16045,0.004087297634776374
16046,0.007363819912148612
16047,0.00190061064290795
16048,0.0038488126433162016
16049,0.006517691402670582
16050,0.0031266042893594846
16051,0.004329019759139496
16052,0.003026712062580526
16053,0.0019680952810992415
16054,0.005984494485096557
16055,0.004358669635714817
16056,0.0033750871482078927
16057,0.0013602949049994046
16058,0.001720622334823306
16059,0.003086605464897456
16060,0.0018961918267025287
16061,0.0015953709928266295
16062,0.00459537128599405
16063,0.004179010508830322
16064,0.004506909720973509
16065,0.0041179643278600065
16066,0.003364379746213171
16067,0.005799084904558029
16068,0.002092336710523445
16069,0.00419491015563893
16070,0.004756381495042561
16071,0.0030128899488001096
16072,0.001346888133978221
16073,0.0035438817294713727
16074,0.004230833438511677
16075,0.002647892729478884
16076,0.008490558300957749
16077,0.0048949679908905745
16078,0.005786945794269011
16079,0.003316139129358817
16080,0.007345695878676723
16081,0.004032847772470432
16082,0.004425288230775967
16083,0.0018438538516750373
16084,0.001677372836430509
16085,0.0017012713387048453
16086,0.0035171398045988527
16087,0.008026682098424064
16088,0.0048136183422687155
16089,0.002062035743742447
16090,0.003956295470866884
16091,0.004134608498627996
16092,0.010535260367465809
16093,0.006306334958322467
16094,0.001785987362568282
16095,0.0036180627571727225
16096,0.006706245050617137
16097,0.0014711295634024252
16098,0.002210906391528692
16099,0.005794164823225021
16100,0.0057374368815798545
16101,0.006054221072136953
16102,0.005737107203052875
16103,0.0029013744299567147
16104,0.00453708263290669
16105,0.002407982298557615
16106,0.010229984908799566
16107,0.001483820162725141
16108,0.003679394955849177
16109,0.00631958400567606
16110,0.005608053062989093
16111,0.0031266042893594846
16112,0.0045370391011539
16113,0.0037969266388648945
16114,0.0022873148236899087
16115,0.00547513190895103
16116,0.005955861977417718
16117,0.008360396293325901
16118,0.0015413932792166718
16119,0.0044577308087165295
16120,0.00660304470886802
16121,0.003956295470866884
16122,0.004329019759139496
16123,0.002218075012449202
16124,0.0032796709945443533
16125,0.003433935013496817
16126,0.0025877772034577948
16127,0.0042926103355696976
16128,0.00507349523505859
16129,0.00357947546288519
16130,0.00798390281700655
16131,0.00123416998083411
16132,0.006868014061170409
16133,0.005120976967693714
16134,0.006416066638658092
16135,0.0032158888167306246
16136,0.008684182407703573
16137,0.002579276208571112
16138,0.003607212120838307
16139,0.007930994287314233
16140,0.0019680952810992415
16141,0.004154138537671073
16142,0.0013821668623223474
16143,0.0026125996408749097
16144,0.006684888773742967
16145,0.0025640219355231512
16146,0.006357218773369169
16147,0.00445405688472927
16148,0.00218104893563845
16149,0.008419485532079503
16150,0.0032062783908139553
16151,0.008329866114775515
16152,0.00338476210322918
16153,0.0033350883237458643
16154,0.004015100623635047
16155,0.004369018583601524
16156,0.003086605464897456
16157,0.0031215188351977298
16158,0.0017656264538773478
16159,0.003973440879109334
16160,0.005363287337975536
16161,0.004120535724753117
16162,0.009550234482400057
16163,0.006262483617921811
16164,0.006001754407159005
16165,0.0066109584061360815
16166,0.011620826155807704
16167,0.004898341085938599
16168,0.003412800225224169
16169,0.00566451624241605
16170,0.005859501259518353
16171,0.003188079409178192
16172,0.011330626111394194
16173,0.00295865398970363
16174,0.0026784374524185086
16175,0.005980906538538992
16176,0.0019787522474053352
16177,0.01048258593904355
16178,0.00700440901620482
16179,0.0048648023511520125
16180,0.01117242396733219
16181,0.004803340459163683
16182,0.0055008281126661535
16183,0.0035509002121163506
16184,0.00851573173615887
16185,0.0040406894015954
16186,0.0044622356023516435
16187,0.0043500045932660025
16188,0.00383205404144268
16189,0.004535199138165599
16190,0.0042530054055418265
16191,0.004120535724753117
16192,0.004845580229113398
16193,0.006426902463759413
16194,0.0023710565594364055
16195,0.007097761997100013
16196,0.004561389574004421
16197,0.006086692186467819
16198,0.006901144090289744
16199,0.003956295470866884
16200,0.004828765189561906
16201,0.002831433175536168
16202,0.014072074300345856
16203,0.004490760684275712
16204,0.004120535724753117
16205,0.007304928781950755
16206,0.0045585317084319244
16207,0.0018438538516750373
16208,0.003837969730149653
16209,0.005392972654877
16210,0.0025713697834976687
16211,0.004400623572087783
16212,0.0030983287351004107
16213,0.005217846277976625
16214,0.0021849738879789523
16215,0.00391567435943334
16216,0.006088769268522765
16217,0.001480618838407115
16218,0.004959846242835861
16219,0.007881124721952504
16220,0.0020212426774495135
16221,0.003941621223242926
16222,0.0017644020580541155
16223,0.0057947306174572265
16224,0.007477507279779602
16225,0.004248644214505186
16226,0.0042590285200035695
16227,0.007496583416525794
16228,0.003603086861377502
16229,0.006357218773369169
16230,0.004168088890428698
16231,0.003969051234396856
16232,0.004352273891014603
16233,0.007120572194764242
16234,0.0054453033577098724
16235,0.007237415239110378
16236,0.003167605119096729
16237,0.004508535467554907
16238,0.003871364963752689
16239,0.009697876609033089
16240,0.003448509107560624
16241,0.003931372879889618
16242,0.006438447188364582
16243,0.0019129358841868133
16244,0.006292462730758621
16245,0.009747457138892092
16246,0.0019238860389787418
16247,0.004785630020859717
16248,0.007868126260686666
16249,0.0039803024022574095
16250,0.0037964467670010436
16251,0.004252239064998589
16252,0.006013277499309707
16253,0.011349418530413729
16254,0.004100840367942632
16255,0.002092336710523445
16256,0.003471540480628933
16257,0.004863061906621225
16258,0.00862144087741718
16259,0.0025599395727124987
16260,0.003583571182594272
16261,0.007226794449647988
16262,0.003776343155496554
16263,0.004111726177759333
16264,0.004298325348897588
16265,0.004578849168084535
16266,0.010461176346459974
16267,0.006263522066884589
16268,0.006232977343944964
16269,0.0017320021926343146
16270,0.004163899285992665
16271,0.006232977343944964
16272,0.003996294295328912
16273,0.004561095566286559
16274,0.007601452769765243
16275,0.005568778133393398
16276,0.00885466219102301
16277,0.00421378127989354
16278,0.002209345174051912
16279,0.00232014402387001
16280,0.010727086588641455
16281,0.003956295470866884
16282,0.001899213923966548
16283,0.0020185639375160996
16284,0.004332150285519703
16285,0.0014436143940508295
16286,0.005404051738810114
16287,0.002321547462617858
16288,0.005860253055672352
16289,0.0038935375658854755
16290,0.006843635502902831
16291,0.0035047350388528855
16292,0.003444419205711494
16293,0.003567071332241861
16294,0.0042047783297152926
16295,0.0020478553599834063
16296,0.005537259674725005
16297,0.009068833337449612
16298,0.003587044799461228
16299,0.004552859407624796
16300,0.006551566324008078
16301,0.00610873591452076
16302,0.0014204964084501876
16303,0.008592536261318801
16304,0.0012973864934836834
16305,0.00676229257408742
16306,0.005996218307687682
16307,0.0018871464308473766
16308,0.004261012168304811
16309,0.003776730596968121
16310,0.005984494485096557
16311,0.00637472904232864
16312,0.010739992039473713
16313,0.004124388875794382
16314,0.00399556331239735
16315,0.0032839686598377946
16316,0.0022731987849060964
16317,0.004764925570708787
16318,0.005670496276098251
16319,0.005688049441707874
16320,0.007919836369077993
16321,0.00194249959920305
16322,0.0036324721685717597
16323,0.005117682577880765
16324,0.002012404860909282
16325,0.011017745240723131
16326,0.003836237192916122
16327,0.0035331528791515744
16328,0.003861782439123686
16329,0.006528942570531136
16330,0.001733807166269721
16331,0.004282942017640391
16332,0.004120535724753117
16333,0.0024984562323990935
16334,0.005248262946068432
16335,0.009930579279454897
16336,0.0037864561718074265
16337,0.005826914949911265
16338,0.00436096828908575
16339,0.0019634619816430612
16340,0.003986904722911126
16341,0.004788293581301254
16342,0.004395230467765422
16343,0.0024294390972507155
16344,0.00325154044215708
16345,0.002071152388508665
16346,0.0067688958981025555
16347,0.003541560624413945
16348,0.012787383691051616
16349,0.004156208347531399
16350,0.0018065487625089076
16351,0.0037478114364805047
16352,0.011023424077207317
16353,0.006611029894237877
16354,0.0054332716731756246
16355,0.0020517515918042142
16356,0.004247476523203782
16357,0.009693386175657822
16358,0.004188822245228712
16359,0.006781407270371265
16360,0.003427475107950765
16361,0.007107057629729508
16362,0.0015931510446907716
16363,0.01280386309644037
16364,0.004388426201527347
16365,0.006864203806779296
16366,0.00321084689432166
16367,0.00610873591452076
16368,0.00856290111326211
16369,0.0034691843862186106
16370,0.004821874945894136
16371,0.006557087934151504
16372,0.006347751130818945
16373,0.002703195360731005
16374,0.006357218773369169
16375,0.007199086061241319
16376,0.008707551053398679
16377,0.0064723792375440264
16378,0.006357218773369169
16379,0.0025273323121071667
